ds_idx,true,pred_clean,pred_adv,iou10_gc,iou10_ig,iou10_rise,rho_gc,rho_ig,rho_rise,del_auc_gc_clean,del_auc_ig_clean,del_auc_rise_clean,del_auc_gc_adv,del_auc_ig_adv,del_auc_rise_adv
517,9,9,,,,,,,,0.17294186353683472,0.06624069809913635,0.11727248877286911,,,
518,5,5,5,0.5454545454545454,0.5111111111111111,0.275,0.9470040798187256,0.8663452863693237,0.5535778999328613,0.11315662413835526,0.056919533759355545,0.1352001428604126,0.16547450423240662,0.06581825017929077,0.22782500088214874
519,8,8,8,0.7435897435897436,0.7288135593220338,0.2911392405063291,0.971535325050354,0.9348534345626831,0.5821328163146973,0.05630560964345932,0.0746934562921524,0.04112052544951439,0.02669212780892849,0.029714591801166534,0.037220634520053864
520,5,5,5,0.8214285714285714,0.6585365853658537,0.014925373134328358,0.9913433194160461,0.8961812257766724,0.4516375660896301,0.2459162473678589,0.07616602629423141,0.22377067804336548,0.25911736488342285,0.07797905802726746,0.062044981867074966
521,7,7,,,,,,,,0.44410255551338196,0.2735646367073059,0.2802077829837799,,,
522,0,0,,,,,,,,0.45059770345687866,0.4225965738296509,0.9059465527534485,,,
523,7,7,,,,,,,,0.219826802611351,0.17672866582870483,0.2621932625770569,,,
524,0,0,,,,,,,,0.6706361174583435,0.4199504852294922,0.9188106060028076,,,
525,5,5,5,0.8214285714285714,0.48905109489051096,0.7288135593220338,0.9818478226661682,0.8323686718940735,0.30639106035232544,0.0645366758108139,0.09497018903493881,0.14756271243095398,0.2093411684036255,0.08089542388916016,0.15579234063625336
526,0,0,,,,,,,,0.16421720385551453,0.17162053287029266,0.7931783199310303,,,
527,0,0,,,,,,,,0.4062695801258087,0.6004029512405396,0.9283431172370911,,,
528,4,4,,,,,,,,0.24432611465454102,0.1468883752822876,0.1839163899421692,,,
529,6,6,,,,,,,,0.20897863805294037,0.5514562129974365,0.2726648449897766,,,
530,9,9,,,,,,,,0.4286479651927948,0.055456098169088364,0.22090153396129608,,,
531,0,3,,,,,,,,0.03206759691238403,0.08755839616060257,0.024861395359039307,,,
532,9,9,,,,,,,,0.18864676356315613,0.2053239792585373,0.5102458000183105,,,
533,5,5,,,,,,,,0.47785550355911255,0.07306792587041855,0.035176970064640045,,,
534,6,6,,,,,,,,0.19366607069969177,0.48897597193717957,0.0671410784125328,,,
535,6,6,,,,,,,,0.23518909513950348,0.5532033443450928,0.4209200143814087,,,
536,6,6,,,,,,,,0.4008118510246277,0.4976624846458435,0.3606363832950592,,,
537,2,6,,,,,,,,0.10262410342693329,0.41801080107688904,0.03442767634987831,,,
538,9,9,9,0.8888888888888888,0.5338345864661654,0.4166666666666667,0.9943477511405945,0.9424148201942444,0.6774485111236572,0.033550869673490524,0.06821579486131668,0.03155649080872536,0.12168111652135849,0.06879642605781555,0.022140005603432655
539,0,0,,,,,,,,0.519396960735321,0.3160076439380646,0.9753355979919434,,,
540,1,1,,,,,,,,0.6055079102516174,0.13134396076202393,0.47485947608947754,,,
541,7,7,4,0.8053097345132744,0.6190476190476191,0.3691275167785235,0.9777518510818481,0.8498599529266357,0.550577700138092,0.12163988500833511,0.017753610387444496,0.05797576531767845,0.012070938013494015,0.002562236972153187,0.006760666612535715
542,6,6,,,,,,,,0.4534505009651184,0.40651756525039673,0.13922235369682312,,,
543,7,7,,,,,,,,0.3159886300563812,0.2821677625179291,0.40418484807014465,,,
544,5,5,,,,,,,,0.42674776911735535,0.21860745549201965,0.1665530651807785,,,
545,9,9,,,,,,,,0.19385071098804474,0.13823871314525604,0.1370556503534317,,,
546,1,1,,,,,,,,0.32484865188598633,0.22650817036628723,0.17775775492191315,,,
547,6,6,,,,,,,,0.3130876421928406,0.691747784614563,0.16413597762584686,,,
548,2,2,,,,,,,,0.564447820186615,0.126834437251091,0.1832314282655716,,,
549,5,5,5,0.7739130434782608,0.45714285714285713,0.2670807453416149,0.9894198775291443,0.8963648080825806,0.39448410272598267,0.07689712196588516,0.05779951065778732,0.029286926612257957,0.08599190413951874,0.02928861416876316,0.026653360575437546
550,5,5,,,,,,,,0.2728804647922516,0.07376176118850708,0.13967978954315186,,,
551,5,5,7,0.09090909090909091,0.4166666666666667,0.15254237288135594,0.6382222771644592,0.8619481325149536,0.3693903684616089,0.14796020090579987,0.13361811637878418,0.04861561581492424,0.022863280028104782,0.050351887941360474,0.0040406277403235435
552,8,8,,,,,,,,0.703971266746521,0.13612014055252075,0.30008167028427124,,,
553,5,5,,,,,,,,0.2346622794866562,0.06401278078556061,0.037473808974027634,,,
554,9,9,,,,,,,,0.4341095983982086,0.42077842354774475,0.5811678171157837,,,
555,4,4,4,0.8378378378378378,0.5111111111111111,0.6585365853658537,0.9950515031814575,0.8850185871124268,0.41325995326042175,0.07506014406681061,0.14463859796524048,0.08782415091991425,0.06711269170045853,0.06706222146749496,0.08706828206777573
556,6,6,,,,,,,,0.36852651834487915,0.6011568307876587,0.28258246183395386,,,
557,4,4,,,,,,,,0.23912721872329712,0.24132557213306427,0.2501026391983032,,,
558,3,3,,,,,,,,0.4233594834804535,0.3281562924385071,0.22861631214618683,,,
559,2,2,,,,,,,,0.397434800863266,0.513427197933197,0.835657000541687,,,
560,0,0,,,,,,,,0.5294684171676636,0.5613784790039062,0.9145417213439941,,,
561,7,7,,,,,,,,0.3160145580768585,0.08755231648683548,0.1464885175228119,,,
562,6,3,,,,,,,,0.13838577270507812,0.27422046661376953,0.0563662052154541,,,
563,2,2,,,,,,,,0.29626932740211487,0.15835058689117432,0.2566697895526886,,,
564,2,2,,,,,,,,0.694810688495636,0.19851084053516388,0.5413620471954346,,,
565,3,3,,,,,,,,0.2639751732349396,0.5665472149848938,0.31145983934402466,,,
566,9,9,,,,,,,,0.2511366903781891,0.13138778507709503,0.1716182976961136,,,
567,7,7,7,0.9428571428571428,0.6585365853658537,0.7435897435897436,0.9986246228218079,0.9514650106430054,0.7083178162574768,0.014437869191169739,0.08376959711313248,0.026003260165452957,0.014038844965398312,0.0555354505777359,0.024083610624074936
568,9,9,,,,,,,,0.2291051149368286,0.05494704097509384,0.07404158264398575,,,
569,2,2,,,,,,,,0.4680537283420563,0.17074663937091827,0.2879931628704071,,,
570,6,6,6,0.3691275167785235,0.4166666666666667,0.6721311475409836,0.6201087236404419,0.8526250123977661,0.6976197957992554,0.21944496035575867,0.36978426575660706,0.03168779984116554,0.037107374519109726,0.3779691159725189,0.04248395562171936
571,7,7,,,,,,,,0.44321364164352417,0.06662189215421677,0.36531803011894226,,,
572,1,1,,,,,,,,0.1640782356262207,0.27887019515037537,0.22363802790641785,,,
573,3,3,,,,,,,,0.43040359020233154,0.3055921494960785,0.13541431725025177,,,
574,6,6,,,,,,,,0.2105937898159027,0.47138747572898865,0.07229115813970566,,,
575,6,6,,,,,,,,0.3414511978626251,0.7027299404144287,0.14259302616119385,,,
576,8,8,,,,,,,,0.40552058815956116,0.07159144431352615,0.14968526363372803,,,
577,9,8,,,,,,,,0.3161291480064392,0.04331691935658455,0.1189379021525383,,,
578,7,7,,,,,,,,0.2521323561668396,0.22146844863891602,0.5471972227096558,,,
579,5,5,,,,,,,,0.37216833233833313,0.15275615453720093,0.03628436475992203,,,
580,4,4,,,,,,,,0.2095690220594406,0.3219076097011566,0.255641371011734,,,
581,0,0,,,,,,,,0.5566141605377197,0.50937420129776,0.5825791954994202,,,
582,8,8,,,,,,,,0.325364351272583,0.15353602170944214,0.22615550458431244,,,
583,4,4,,,,,,,,0.24231740832328796,0.1738119274377823,0.13037116825580597,,,
584,0,0,,,,,,,,0.9156630039215088,0.5019115209579468,0.8810437917709351,,,
585,9,9,,,,,,,,0.2580014169216156,0.08842266350984573,0.14222046732902527,,,
586,3,3,3,0.7894736842105263,0.6062992125984252,0.25153374233128833,0.9671028256416321,0.9155425429344177,-0.0069306520745158195,0.14773499965667725,0.2727274000644684,0.19385291635990143,0.15475888550281525,0.1855432093143463,0.08169829100370407
587,4,4,,,,,,,,0.21600642800331116,0.2548196315765381,0.09869653731584549,,,
588,8,8,,,,,,,,0.276334673166275,0.08811003714799881,0.2665039598941803,,,
589,9,9,,,,,,,,0.5269111394882202,0.19017277657985687,0.35454612970352173,,,
590,6,6,,,,,,,,0.4725099503993988,0.500558614730835,0.24240614473819733,,,
591,9,9,,,,,,,,0.2748330533504486,0.07416124641895294,0.22910019755363464,,,
592,2,2,,,,,,,,0.8398824334144592,0.49485060572624207,0.44520917534828186,,,
593,6,6,,,,,,,,0.15653429925441742,0.28189817070961,0.09671402722597122,,,
594,1,1,,,,,,,,0.2734639346599579,0.09106878936290741,0.19138504564762115,,,
595,4,4,,,,,,,,0.2996550500392914,0.11215129494667053,0.17646381258964539,,,
596,7,7,,,,,,,,0.15863154828548431,0.19521352648735046,0.19788086414337158,,,
597,3,0,,,,,,,,0.3067665994167328,0.15807203948497772,0.5508679151535034,,,
598,5,5,5,0.8053097345132744,0.632,0.3333333333333333,0.9924169182777405,0.956717848777771,0.6406747102737427,0.19568370282649994,0.05959778651595116,0.2564813792705536,0.19665329158306122,0.0795813798904419,0.1751783788204193
599,3,3,,,,,,,,0.28309574723243713,0.2186221033334732,0.1951528787612915,,,
600,8,8,,,,,,,,0.31281352043151855,0.16887864470481873,0.279405802488327,,,
601,5,5,3,0.20710059171597633,0.3691275167785235,0.13333333333333333,0.638441264629364,0.8346658945083618,0.5730770826339722,0.18304866552352905,0.055020760744810104,0.13086268305778503,0.18490438163280487,0.041572436690330505,0.012066560797393322
602,0,0,,,,,,,,0.7830649018287659,0.739946722984314,0.6758917570114136,,,
603,2,2,,,,,,,,0.38785743713378906,0.26289790868759155,0.9570030570030212,,,
604,1,1,,,,,,,,0.7256498336791992,0.17194902896881104,0.4128335416316986,,,
605,6,6,,,,,,,,0.40156301856040955,0.6680795550346375,0.1649172306060791,,,
606,4,3,,,,,,,,0.14885908365249634,0.2656714916229248,0.12109080702066422,,,
607,3,2,,,,,,,,0.016617130488157272,0.26491042971611023,0.03761507198214531,,,
608,3,3,,,,,,,,0.2109513282775879,0.48419851064682007,0.20273080468177795,,,
609,9,9,,,,,,,,0.2523818612098694,0.466968834400177,0.2456894814968109,,,
610,6,6,,,,,,,,0.12362297624349594,0.666801393032074,0.2794022560119629,,,
611,9,9,,,,,,,,0.19394336640834808,0.16720645129680634,0.07082859426736832,,,
612,8,8,,,,,,,,0.3505253791809082,0.49087077379226685,0.22803781926631927,,,
613,8,8,,,,,,,,0.6426119208335876,0.2318885773420334,0.5942139625549316,,,
614,5,5,,,,,,,,0.3259630799293518,0.08685405552387238,0.35498926043510437,,,
615,8,8,,,,,,,,0.49177268147468567,0.12617476284503937,0.232085183262825,,,
616,6,6,,,,,,,,0.236018568277359,0.5291916131973267,0.11930501461029053,,,
617,6,6,,,,,,,,0.39085978269577026,0.45655375719070435,0.20836669206619263,,,
618,2,2,,,,,,,,0.21086470782756805,0.022983672097325325,0.2992989122867584,,,
619,1,1,,,,,,,,0.2248750776052475,0.36776310205459595,0.24085910618305206,,,
620,7,7,,,,,,,,0.2214829921722412,0.16495786607265472,0.1528601497411728,,,
621,7,7,,,,,,,,0.26682350039482117,0.030275072902441025,0.21177837252616882,,,
622,1,1,,,,,,,,0.6554175615310669,0.30479997396469116,0.25047335028648376,,,
623,2,2,,,,,,,,0.3220297396183014,0.08808211982250214,0.09856215864419937,,,
624,7,7,,,,,,,,0.18841293454170227,0.16111993789672852,0.269729882478714,,,
625,9,9,,,,,,,,0.12471989542245865,0.33811166882514954,0.22735194861888885,,,
626,9,9,,,,,,,,0.1992575228214264,0.5087432265281677,0.21007093787193298,,,
627,4,4,,,,,,,,0.2795787453651428,0.07690632343292236,0.3240398168563843,,,
628,4,4,,,,,,,,0.4828966557979584,0.5850568413734436,0.4804227352142334,,,
629,1,1,,,,,,,,0.1338505893945694,0.1337614804506302,0.10697382688522339,,,
630,2,2,,,,,,,,0.2750016748905182,0.3147813379764557,0.6833137273788452,,,
631,5,5,2,0.03553299492385787,0.3509933774834437,0.20710059171597633,0.027081198990345,0.7945536971092224,0.48941153287887573,0.17360569536685944,0.08295401930809021,0.042757220566272736,0.018490111455321312,0.041505295783281326,0.004411820787936449
632,6,6,,,,,,,,0.07922366261482239,0.4276493489742279,0.063767209649086,,,
633,8,8,,,,,,,,0.15189309418201447,0.02917531691491604,0.25829362869262695,,,
634,7,7,,,,,,,,0.26804178953170776,0.1341753453016281,0.17216798663139343,,,
635,6,6,,,,,,,,0.04251560941338539,0.5997399091720581,0.04336663708090782,,,
636,8,8,,,,,,,,0.40271085500717163,0.07009260356426239,0.37594911456108093,,,
637,3,3,,,,,,,,0.06473136693239212,0.21938565373420715,0.04699842631816864,,,
638,0,0,,,,,,,,0.3809569180011749,0.567943274974823,0.6036545634269714,,,
639,5,5,3,0.25153374233128833,0.632,0.632,0.820281982421875,0.8952721357345581,0.8091058731079102,0.101935975253582,0.09282226115465164,0.09332191199064255,0.011157135479152203,0.03773193433880806,0.012046209536492825
640,5,5,3,0.4676258992805755,0.42657342657342656,0.7,0.9542219638824463,0.8426932096481323,0.6146894097328186,0.2271760255098343,0.04194558411836624,0.022583691403269768,0.11069241911172867,0.03628924489021301,0.010088514536619186
641,3,3,3,0.3972602739726027,0.5338345864661654,0.05699481865284974,0.9152005910873413,0.9029322862625122,-0.05436357855796814,0.17890995740890503,0.3774302005767822,0.43656307458877563,0.14770449697971344,0.3530682623386383,0.229373037815094
642,0,0,,,,,,,,0.300125390291214,0.7001057863235474,0.7293307781219482,,,
643,7,7,,,,,,,,0.5228258967399597,0.1353086680173874,0.3495827317237854,,,
644,9,9,,,,,,,,0.31278035044670105,0.08945781737565994,0.20944498479366302,,,
645,1,1,,,,,,,,0.3244149684906006,0.19920320808887482,0.1611449122428894,,,
646,3,3,,,,,,,,0.07491546869277954,0.048532966524362564,0.1989668309688568,,,
647,4,4,3,0.10270270270270271,0.3161290322580645,0.20710059171597633,0.7092132568359375,0.7197705507278442,0.34717798233032227,0.1488182544708252,0.18925347924232483,0.08452224731445312,0.0010496493196114898,0.05750720947980881,0.008977879770100117
648,4,4,,,,,,,,0.169051855802536,0.4661113917827606,0.44923436641693115,,,
649,5,5,,,,,,,,0.34868085384368896,0.2689034342765808,0.4382357597351074,,,
650,3,3,,,,,,,,0.4538758099079132,0.593875527381897,0.41347044706344604,,,
651,9,9,,,,,,,,0.0741252601146698,0.21540142595767975,0.18864403665065765,,,
652,5,5,5,0.7435897435897436,0.5813953488372093,0.4676258992805755,0.899332582950592,0.8760649561882019,0.4154539108276367,0.14229716360569,0.10362978279590607,0.10359658300876617,0.08546005189418793,0.07492642849683762,0.039534006267786026
653,6,6,,,,,,,,0.21415765583515167,0.6037905812263489,0.2548202574253082,,,
654,9,9,,,,,,,,0.3454105257987976,0.20981591939926147,0.18895287811756134,,,
655,2,2,2,0.7,0.6190476190476191,0.5338345864661654,0.9634720683097839,0.8555938601493835,0.5479397177696228,0.08045709878206253,0.3607853055000305,0.4792039692401886,0.05108208954334259,0.3491823971271515,0.12410614639520645
656,1,1,,,,,,,,0.5338631272315979,0.3442991077899933,0.4302908778190613,,,
657,1,9,,,,,,,,0.022103101015090942,0.060943275690078735,0.014308858662843704,,,
658,4,4,,,,,,,,0.11177162081003189,0.2626429498195648,0.13049043715000153,,,
659,1,1,,,,,,,,0.169207364320755,0.21210923790931702,0.17285548150539398,,,
660,9,9,,,,,,,,0.29007411003112793,0.1956484615802765,0.3522128462791443,,,
661,4,4,,,,,,,,0.3541952669620514,0.131687730550766,0.41979852318763733,,,
662,7,7,,,,,,,,0.3905560076236725,0.3009456992149353,0.16162793338298798,,,
663,6,6,5,0.4166666666666667,0.6721311475409836,0.275,0.55540531873703,0.9012566208839417,0.484111487865448,0.05779577046632767,0.3174174726009369,0.15840691328048706,0.23281952738761902,0.3068098723888397,0.05373799800872803
664,3,3,,,,,,,,0.1435644030570984,0.22719471156597137,0.22733823955059052,,,
665,8,0,,,,,,,,0.4184407591819763,0.4284243583679199,0.693432092666626,,,
666,9,9,,,,,,,,0.5720174312591553,0.36883068084716797,0.32464078068733215,,,
667,0,0,,,,,,,,0.5513838529586792,0.46269896626472473,0.8158342838287354,,,
668,1,1,,,,,,,,0.33442041277885437,0.2294909954071045,0.39541125297546387,,,
669,3,3,,,,,,,,0.06725198030471802,0.21556450426578522,0.10259238630533218,,,
670,6,6,,,,,,,,0.40697139501571655,0.6779933571815491,0.24393726885318756,,,
671,3,3,5,0.5572519083969466,0.6190476190476191,0.20710059171597633,0.5437257885932922,0.8646886944770813,0.5155069828033447,0.25565314292907715,0.6778593063354492,0.34683191776275635,0.1326810121536255,0.5067825317382812,0.022470815107226372
672,6,2,,,,,,,,0.5608314275741577,0.08041825890541077,0.11910152435302734,,,
673,3,3,,,,,,,,0.25700265169143677,0.5004277229309082,0.5356161594390869,,,
674,2,2,4,0.24390243902439024,0.36,0.23636363636363636,0.8098360300064087,0.7893357276916504,0.6345961093902588,0.4232538342475891,0.06442566215991974,0.08145783841609955,0.168112114071846,0.05382141098380089,0.09164497256278992
675,0,0,,,,,,,,0.3902015686035156,0.4806049168109894,0.8067088723182678,,,
676,3,3,,,,,,,,0.7115041017532349,0.2763541340827942,0.3411351144313812,,,
677,1,1,,,,,,,,0.17102015018463135,0.10598346590995789,0.38521185517311096,,,
678,0,0,,,,,,,,0.599530041217804,0.4037245512008667,0.6353542804718018,,,
679,5,5,5,0.5111111111111111,0.5111111111111111,0.34210526315789475,0.9323804378509521,0.8367379903793335,0.6531996130943298,0.29579782485961914,0.04186068847775459,0.20318396389484406,0.2738693356513977,0.060750845819711685,0.18350337445735931
680,9,1,,,,,,,,0.045199502259492874,0.0897054672241211,0.022713417187333107,,,
681,6,6,,,,,,,,0.127861887216568,0.7198417782783508,0.13078190386295319,,,
682,4,4,0,0.3783783783783784,0.4166666666666667,0.3246753246753247,0.8767338395118713,0.8251585960388184,0.244197815656662,0.07734531164169312,0.06283076852560043,0.0424799844622612,0.0007581551326438785,0.06181935593485832,0.0007255095988512039
683,8,0,,,,,,,,0.6347212791442871,0.4681541323661804,0.9382917284965515,,,
684,9,9,,,,,,,,0.30526772141456604,0.22539454698562622,0.5271302461624146,,,
685,6,4,,,,,,,,0.21570782363414764,0.15692853927612305,0.04086295887827873,,,
686,9,9,,,,,,,,0.22563472390174866,0.1703449785709381,0.3282773792743683,,,
687,6,6,2,0.1657142857142857,0.43661971830985913,0.24390243902439024,0.6046309471130371,0.8331623077392578,0.5002317428588867,0.1318867802619934,0.31637272238731384,0.03303934261202812,0.005884526763111353,0.3815045952796936,0.0021925298497080803
688,3,3,,,,,,,,0.17052248120307922,0.25520315766334534,0.4011310636997223,,,
689,0,0,0,0.48905109489051096,0.8378378378378378,0.24390243902439024,0.9619736671447754,0.9483779668807983,0.5273175239562988,0.4246182441711426,0.1602892130613327,0.17035198211669922,0.4011715054512024,0.21047388017177582,0.25938695669174194
690,3,3,,,,,,,,0.1211281418800354,0.3476361930370331,0.13371998071670532,,,
691,2,2,,,,,,,,0.472528338432312,0.20825591683387756,0.34622499346733093,,,
692,2,2,0,0.7,0.45714285714285713,0.4068965517241379,0.9003331661224365,0.8665528297424316,0.645203709602356,0.6045747399330139,0.06370074301958084,0.2256423383951187,0.5527555346488953,0.1832055002450943,0.03625607118010521
693,7,7,,,,,,,,0.3163231909275055,0.29873988032341003,0.39171111583709717,,,
694,8,8,,,,,,,,0.7679972648620605,0.030486030504107475,0.3936387300491333,,,
695,3,3,,,,,,,,0.31042343378067017,0.14933623373508453,0.439755916595459,,,
696,8,8,,,,,,,,0.399410605430603,0.09073059260845184,0.11058830469846725,,,
697,2,2,2,0.7586206896551724,0.45714285714285713,0.3691275167785235,0.9922080636024475,0.9411724805831909,0.6696346402168274,0.33031946420669556,0.2019680142402649,0.27634677290916443,0.27295809984207153,0.17434030771255493,0.2611486613750458
698,7,7,,,,,,,,0.46380144357681274,0.18814606964588165,0.23643530905246735,,,
699,5,5,,,,,,,,0.1383032202720642,0.10555751621723175,0.06705407798290253,,,
700,7,7,,,,,,,,0.37356483936309814,0.22731657326221466,0.2605654299259186,,,
701,2,2,,,,,,,,0.7519827485084534,0.3610686659812927,0.3085382580757141,,,
702,4,4,,,,,,,,0.32438695430755615,0.250885933637619,0.2156585454940796,,,
703,8,8,,,,,,,,0.6759018301963806,0.21304668486118317,0.31005173921585083,,,
704,7,7,7,0.5298507462686567,0.44680851063829785,0.3246753246753247,0.9217624664306641,0.8941804766654968,0.6625362634658813,0.10899706929922104,0.039122384041547775,0.21700146794319153,0.039798129349946976,0.023879582062363625,0.12388782948255539
705,4,4,,,,,,,,0.3691953718662262,0.24661171436309814,0.46334224939346313,,,
706,2,2,,,,,,,,0.4411972761154175,0.15434567630290985,0.13771748542785645,,,
707,9,9,,,,,,,,0.4250129759311676,0.16112478077411652,0.3003005385398865,,,
708,8,8,,,,,,,,0.7211710214614868,0.08879432082176208,0.4130145311355591,,,
709,8,8,,,,,,,,0.6581466794013977,0.12077432125806808,0.4279152750968933,,,
710,6,6,,,,,,,,0.03741922229528427,0.11575697362422943,0.10628598183393478,,,
711,8,8,8,0.8378378378378378,0.48905109489051096,0.18604651162790697,0.9645302295684814,0.8838576078414917,0.4271639585494995,0.1621721386909485,0.053512170910835266,0.13186195492744446,0.17929671704769135,0.07728010416030884,0.025413265451788902
712,8,8,,,,,,,,0.7540917992591858,0.10322163254022598,0.37886202335357666,,,
713,7,7,,,,,,,,0.10912132263183594,0.029877644032239914,0.08333466202020645,,,
714,4,4,,,,,,,,0.17719334363937378,0.35811758041381836,0.394872784614563,,,
715,3,5,,,,,,,,0.03800157457590103,0.03547962009906769,0.1340404450893402,,,
716,3,3,,,,,,,,0.395721435546875,0.7102959156036377,0.4856811761856079,,,
717,8,8,,,,,,,,0.45642685890197754,0.09920288622379303,0.2373751848936081,,,
718,4,4,,,,,,,,0.09653270244598389,0.39988377690315247,0.16708926856517792,,,
719,9,9,,,,,,,,0.2069684863090515,0.3613956570625305,0.10969617962837219,,,
720,4,4,,,,,,,,0.1710963398218155,0.4616600573062897,0.0718352198600769,,,
721,8,8,,,,,,,,0.24528691172599792,0.057478662580251694,0.08234947174787521,,,
722,8,8,,,,,,,,0.5298231244087219,0.25807246565818787,0.21048492193222046,,,
723,1,1,,,,,,,,0.4425068795681,0.5314984321594238,0.3711228668689728,,,
724,8,8,0,0.3246753246753247,0.632,0.2,0.8024696111679077,0.8831294775009155,0.4491804838180542,0.32088640332221985,0.029935842379927635,0.026755040511488914,0.03628590703010559,0.012062719091773033,0.04199220612645149
725,2,0,,,,,,,,0.29755866527557373,0.13393570482730865,0.4280426502227783,,,
726,1,1,,,,,,,,0.5056590437889099,0.2076077163219452,0.2673467993736267,,,
727,3,2,,,,,,,,0.14473286271095276,0.2871032953262329,0.3295220732688904,,,
728,6,6,2,0.3076923076923077,0.5454545454545454,0.7586206896551724,0.6225618720054626,0.8962396383285522,0.8256293535232544,0.2079501897096634,0.32335031032562256,0.1822468787431717,0.014888317324221134,0.22987984120845795,0.0027558475267142057
729,5,5,,,,,,,,0.22632485628128052,0.09286966919898987,0.04746231809258461,,,
730,4,4,5,0.18604651162790697,0.4068965517241379,0.6721311475409836,0.5887510776519775,0.7517583966255188,0.5626460313796997,0.07645305246114731,0.31255796551704407,0.07257054001092911,0.004118464887142181,0.24280951917171478,0.0010908436961472034
731,2,2,0,0.5111111111111111,0.5572519083969466,0.6062992125984252,0.975583553314209,0.8507311940193176,0.47471290826797485,0.4653579294681549,0.2824819087982178,0.26203060150146484,0.4831983745098114,0.23693020641803741,0.3457467257976532
732,7,7,,,,,,,,0.351222425699234,0.16244620084762573,0.19879624247550964,,,
733,9,9,,,,,,,,0.216263547539711,0.13405588269233704,0.2103714793920517,,,
734,9,1,,,,,,,,0.05309300869703293,0.2711803615093231,0.06134400889277458,,,
735,4,4,6,0.3333333333333333,0.3076923076923077,0.15254237288135594,0.939111590385437,0.7418876886367798,0.4346759021282196,0.05443236231803894,0.06221529096364975,0.04435540363192558,0.022137688472867012,0.10590040683746338,0.001800310448743403
736,1,1,,,,,,,,0.14828969538211823,0.11113519221544266,0.10923667997121811,,,
737,4,4,,,,,,,,0.042992740869522095,0.05325468257069588,0.06146280840039253,,,
738,1,1,,,,,,,,0.39626777172088623,0.08485481142997742,0.30645257234573364,,,
739,3,5,,,,,,,,0.13636353611946106,0.05663629621267319,0.12625275552272797,,,
740,2,2,,,,,,,,0.7282955646514893,0.2010554075241089,0.20851239562034607,,,
741,7,7,,,,,,,,0.41284382343292236,0.2572426497936249,0.38408300280570984,,,
742,0,0,,,,,,,,0.6124114990234375,0.5008416175842285,0.9804915189743042,,,
743,7,7,,,,,,,,0.25853291153907776,0.1835368275642395,0.1300707906484604,,,
744,9,9,,,,,,,,0.2202928364276886,0.02520482800900936,0.05492795631289482,,,
745,7,7,,,,,,,,0.22222313284873962,0.04925339296460152,0.18276050686836243,,,
746,6,6,2,0.046153846153846156,0.5,0.43661971830985913,0.0868404358625412,0.8686866164207458,0.5844314098358154,0.05597083270549774,0.38319528102874756,0.10107152163982391,0.02310311235487461,0.20107759535312653,0.01694221794605255
747,6,6,,,,,,,,0.1995919793844223,0.6521332263946533,0.2009376585483551,,,
748,2,2,,,,,,,,0.5465279221534729,0.44789808988571167,0.5035223364830017,,,
749,5,5,5,0.8888888888888888,0.3783783783783784,0.20710059171597633,0.9894941449165344,0.8236560225486755,0.3041023910045624,0.3713882565498352,0.07306569069623947,0.11422833800315857,0.321822851896286,0.06310450285673141,0.19081276655197144
750,9,9,,,,,,,,0.22169999778270721,0.25799065828323364,0.23862145841121674,,,
751,2,2,2,0.7894736842105263,0.45714285714285713,0.5338345864661654,0.9234305620193481,0.8107173442840576,0.7291588187217712,0.42650479078292847,0.08606410771608353,0.43045690655708313,0.3295391798019409,0.1484992504119873,0.5045099258422852
752,9,9,,,,,,,,0.44889456033706665,0.10753398388624191,0.22485198080539703,,,
753,1,1,,,,,,,,0.35302796959877014,0.11587618291378021,0.31962430477142334,,,
754,2,2,,,,,,,,0.4982655942440033,0.2636444568634033,0.3371630311012268,,,
755,2,2,,,,,,,,0.429021418094635,0.1426447480916977,0.2397243082523346,,,
756,6,6,,,,,,,,0.1910543143749237,0.5596108436584473,0.2091236710548401,,,
757,8,8,,,,,,,,0.4462605118751526,0.528092622756958,0.3083066940307617,,,
758,2,2,,,,,,,,0.4380829930305481,0.20653139054775238,0.21142390370368958,,,
759,1,1,,,,,,,,0.563583254814148,0.0893109068274498,0.266742080450058,,,
760,3,3,5,0.5338345864661654,0.5454545454545454,0.3877551020408163,0.9037103652954102,0.9054182171821594,0.5478847622871399,0.22685298323631287,0.36181285977363586,0.12762032449245453,0.08318287134170532,0.253844290971756,0.02558927796781063
761,6,6,,,,,,,,0.18988284468650818,0.4816697835922241,0.17664803564548492,,,
762,6,6,,,,,,,,0.2752293348312378,0.5799221992492676,0.16548043489456177,,,
763,0,0,,,,,,,,0.4891479015350342,0.48902609944343567,0.8283653259277344,,,
764,1,1,,,,,,,,0.48138171434402466,0.24071766436100006,0.1826746165752411,,,
765,2,2,,,,,,,,0.6118224859237671,0.1742912381887436,0.2758937478065491,,,
766,7,7,7,0.6721311475409836,0.4068965517241379,0.5454545454545454,0.9555662870407104,0.8785386085510254,0.6467592120170593,0.15707480907440186,0.044913921505212784,0.14365774393081665,0.1551404893398285,0.034623488783836365,0.02357841283082962
767,0,0,,,,,,,,0.10901749134063721,0.1799321323633194,0.6388422250747681,,,
768,5,5,5,0.8378378378378378,0.59375,0.5,0.9701876640319824,0.9412580728530884,0.6419728994369507,0.11561530083417892,0.054084185510873795,0.047539275139570236,0.061780039221048355,0.11297992616891861,0.03255535662174225
