ds_idx,true,pred_clean,pred_adv,iou10_gc,iou10_ig,iou10_rise,rho_gc,rho_ig,rho_rise,del_auc_gc_clean,del_auc_ig_clean,del_auc_rise_clean,del_auc_gc_adv,del_auc_ig_adv,del_auc_rise_adv
6039,8,8,,,,,,,,0.2792915105819702,0.08934013545513153,0.3334585130214691,,,
6040,2,2,,,,,,,,0.7590181827545166,0.3291950225830078,0.2622855603694916,,,
6041,7,7,,,,,,,,0.08199741691350937,0.11394694447517395,0.029575394466519356,,,
6042,6,6,3,0.5223880597014925,0.5,0.2289156626506024,0.908460259437561,0.8451402187347412,0.4337289333343506,0.29752424359321594,0.49880942702293396,0.1413438320159912,0.15837030112743378,0.3960476815700531,0.004725795239210129
6043,5,5,,,,,,,,0.1646355241537094,0.20879071950912476,0.028397703543305397,,,
6044,7,7,4,0.6859504132231405,0.5,0.3509933774834437,0.9483444690704346,0.8827470541000366,0.7328900694847107,0.12938445806503296,0.03647580370306969,0.12161778658628464,0.034011807292699814,0.020103275775909424,0.144182488322258
6045,8,8,,,,,,,,0.42199331521987915,0.19888116419315338,0.3245387375354767,,,
6046,2,2,,,,,,,,0.5759755373001099,0.06335895508527756,0.6738342046737671,,,
6047,0,0,,,,,,,,0.6374548673629761,0.4318664073944092,0.43788668513298035,,,
6048,1,1,,,,,,,,0.616474986076355,0.17081642150878906,0.6086017489433289,,,
6049,8,8,,,,,,,,0.6181542277336121,0.18636149168014526,0.2072763442993164,,,
6050,2,2,,,,,,,,0.376101016998291,0.13489799201488495,0.3665851354598999,,,
6051,4,4,,,,,,,,0.20568206906318665,0.08795611560344696,0.1235896646976471,,,
6052,8,8,,,,,,,,0.37497204542160034,0.1637275367975235,0.17621813714504242,,,
6053,4,4,,,,,,,,0.09608317911624908,0.24509496986865997,0.21476803719997406,,,
6054,3,3,,,,,,,,0.1927136778831482,0.22975198924541473,0.12441537529230118,,,
6055,0,0,,,,,,,,0.556955873966217,0.7017840147018433,0.8891119360923767,,,
6056,4,4,,,,,,,,0.11930982023477554,0.2927217185497284,0.17752674221992493,,,
6057,0,0,,,,,,,,0.6926510334014893,0.46251776814460754,0.8937549591064453,,,
6058,1,1,,,,,,,,0.580914318561554,0.2903061509132385,0.6500656604766846,,,
6059,9,9,,,,,,,,0.457592636346817,0.2857612371444702,0.17379245162010193,,,
6060,3,3,,,,,,,,0.25400370359420776,0.26281479001045227,0.296151340007782,,,
6061,0,0,,,,,,,,0.3646514415740967,0.6105906963348389,0.6016168594360352,,,
6062,3,3,,,,,,,,0.1664673537015915,0.13275273144245148,0.1441780924797058,,,
6063,6,4,,,,,,,,0.13012900948524475,0.03317995369434357,0.07795893400907516,,,
6064,5,5,,,,,,,,0.3334299325942993,0.036373820155858994,0.385199636220932,,,
6065,5,5,,,,,,,,0.22873325645923615,0.08933640271425247,0.16335302591323853,,,
6066,2,2,,,,,,,,0.45792585611343384,0.17827454209327698,0.3748583495616913,,,
6067,8,8,,,,,,,,0.0936051681637764,0.24120482802391052,0.15017393231391907,,,
6068,5,3,,,,,,,,0.2898988425731659,0.3916662335395813,0.2977389097213745,,,
6069,0,0,,,,,,,,0.6359634399414062,0.6531884074211121,0.9249516725540161,,,
6070,8,9,,,,,,,,0.1915014684200287,0.14075841009616852,0.24324816465377808,,,
6071,7,7,,,,,,,,0.15475913882255554,0.1388671100139618,0.2917945384979248,,,
6072,5,5,,,,,,,,0.14707306027412415,0.07803323864936829,0.08398965001106262,,,
6073,2,2,,,,,,,,0.16990596055984497,0.2668830454349518,0.10251510143280029,,,
6074,4,4,7,0.7586206896551724,0.8214285714285714,0.1724137931034483,0.9980874061584473,0.9658095836639404,0.5712729692459106,0.18897497653961182,0.17807646095752716,0.03391236066818237,0.13751202821731567,0.13594216108322144,0.10953421890735626
6075,3,3,,,,,,,,0.2154141068458557,0.344221830368042,0.14994950592517853,,,
6076,7,7,,,,,,,,0.2867450416088104,0.10344038903713226,0.09257391840219498,,,
6077,0,0,,,,,,,,0.22615750133991241,0.271858811378479,0.5974505543708801,,,
6078,2,2,,,,,,,,0.5124459266662598,0.34147414565086365,0.721348762512207,,,
6079,3,3,,,,,,,,0.15814779698848724,0.3159976899623871,0.258096307516098,,,
6080,1,1,,,,,,,,0.547073483467102,0.2384812980890274,0.2729870080947876,,,
6081,0,0,,,,,,,,0.20934054255485535,0.21750158071517944,0.6139401197433472,,,
6082,0,0,,,,,,,,0.23287424445152283,0.5275489687919617,0.6167818903923035,,,
6083,2,3,,,,,,,,0.08841625601053238,0.2908177077770233,0.034342341125011444,,,
6084,1,1,,,,,,,,0.33618950843811035,0.04263430833816528,0.37777286767959595,,,
6085,2,2,,,,,,,,0.4875113070011139,0.09040004014968872,0.45969152450561523,,,
6086,1,1,,,,,,,,0.39982712268829346,0.18711766600608826,0.2586432099342346,,,
6087,4,4,,,,,,,,0.500248372554779,0.21685516834259033,0.20703645050525665,,,
6088,6,6,,,,,,,,0.14834505319595337,0.7008574604988098,0.1478569209575653,,,
6089,7,7,,,,,,,,0.3263621926307678,0.09364663809537888,0.09604621678590775,,,
6090,1,1,,,,,,,,0.10655540227890015,0.20153313875198364,0.07191348075866699,,,
6091,0,0,,,,,,,,0.6609998941421509,0.5644017457962036,0.6134105920791626,,,
6092,5,5,,,,,,,,0.2689357399940491,0.06187782436609268,0.11393199861049652,,,
6093,2,2,,,,,,,,0.5847481489181519,0.160538449883461,0.08497278392314911,,,
6094,5,5,,,,,,,,0.12272898107767105,0.03375495225191116,0.06508931517601013,,,
6095,9,9,,,,,,,,0.1114754006266594,0.10670830309391022,0.0656682699918747,,,
6096,2,2,,,,,,,,0.5187381505966187,0.11925630271434784,0.5256788730621338,,,
6097,5,5,,,,,,,,0.3295538127422333,0.08756711333990097,0.052690207958221436,,,
6098,6,6,,,,,,,,0.23398514091968536,0.4384441077709198,0.13103024661540985,,,
6099,7,7,,,,,,,,0.40009769797325134,0.08128741383552551,0.3158877491950989,,,
6100,1,1,,,,,,,,0.1630803495645523,0.3473361134529114,0.20247535407543182,,,
6101,9,9,0,0.43661971830985913,0.59375,0.10869565217391304,0.8466439247131348,0.9330139756202698,0.5273178219795227,0.07925962656736374,0.06526083499193192,0.02732606790959835,0.0036674020811915398,0.02297232672572136,0.06555221229791641
6102,3,3,,,,,,,,0.3758041262626648,0.1895255148410797,0.08823991566896439,,,
6103,6,6,,,,,,,,0.39680489897727966,0.48868653178215027,0.17647622525691986,,,
6104,1,1,,,,,,,,0.5038318037986755,0.2741210162639618,0.3684089481830597,,,
6105,0,0,,,,,,,,0.39086002111434937,0.7196604609489441,0.8223320245742798,,,
6106,2,2,,,,,,,,0.6803925037384033,0.2213519811630249,0.35964158177375793,,,
6107,9,9,,,,,,,,0.32607680559158325,0.28424936532974243,0.2664305567741394,,,
6108,4,4,,,,,,,,0.10090862214565277,0.37301671504974365,0.09767170250415802,,,
6109,2,2,,,,,,,,0.5700099468231201,0.17185811698436737,0.6422463059425354,,,
6110,9,9,,,,,,,,0.38868921995162964,0.19401803612709045,0.23029887676239014,,,
6111,3,3,3,0.5454545454545454,0.632,0.2215568862275449,0.9911239147186279,0.9391644597053528,0.5572419166564941,0.03769085183739662,0.33202895522117615,0.03861704468727112,0.0424366220831871,0.27566277980804443,0.03774207457900047
6112,8,8,,,,,,,,0.08776428550481796,0.15354055166244507,0.23482736945152283,,,
6113,2,2,,,,,,,,0.6163256764411926,0.09770070761442184,0.23128899931907654,,,
6114,9,9,,,,,,,,0.43939077854156494,0.12424666434526443,0.1705302596092224,,,
6115,8,8,,,,,,,,0.7854359745979309,0.08926903456449509,0.28090038895606995,,,
6116,5,5,5,0.6585365853658537,0.4782608695652174,0.6859504132231405,0.9634726047515869,0.8472685813903809,0.48549532890319824,0.40623125433921814,0.08287877589464188,0.03129265084862709,0.2661764323711395,0.11052469164133072,0.03423116356134415
6117,1,1,,,,,,,,0.3856494724750519,0.16034629940986633,0.4110131859779358,,,
6118,0,0,,,,,,,,0.24994724988937378,0.3221661448478699,0.7186997532844543,,,
6119,1,1,,,,,,,,0.4906502664089203,0.21974198520183563,0.5435124039649963,,,
6120,5,5,,,,,,,,0.36670348048210144,0.03699221834540367,0.21013733744621277,,,
6121,2,2,,,,,,,,0.5451762676239014,0.21328848600387573,0.3837161064147949,,,
6122,5,5,5,0.9245283018867925,0.7739130434782608,0.1270718232044199,0.991666853427887,0.9334729909896851,0.41306501626968384,0.17729060351848602,0.07014879584312439,0.15892305970191956,0.15889698266983032,0.0661088079214096,0.13007813692092896
6123,6,6,,,,,,,,0.24066682159900665,0.17594397068023682,0.17058371007442474,,,
6124,8,8,,,,,,,,0.159181147813797,0.042916152626276016,0.09669025242328644,,,
6125,8,8,8,0.9805825242718447,0.7894736842105263,0.6451612903225806,0.9786533117294312,0.9566400051116943,0.6117557287216187,0.13919012248516083,0.03256634622812271,0.027945222333073616,0.08159081637859344,0.04700850695371628,0.02369805797934532
6126,3,3,,,,,,,,0.356963574886322,0.45203104615211487,0.36495739221572876,,,
6127,5,2,,,,,,,,0.39056873321533203,0.07383640855550766,0.2954818606376648,,,
6128,0,0,2,0.24390243902439024,0.4068965517241379,0.20710059171597633,0.7444764375686646,0.8140619993209839,0.5019984245300293,0.4362524747848511,0.6259785294532776,0.8610615134239197,0.518003523349762,0.7496681809425354,0.49095186591148376
6129,4,4,,,,,,,,0.10767276585102081,0.23365594446659088,0.04717181995511055,,,
6130,1,1,,,,,,,,0.07264421135187149,0.08659444749355316,0.14737683534622192,,,
6131,3,3,,,,,,,,0.17633770406246185,0.19256559014320374,0.05331117659807205,,,
6132,7,7,,,,,,,,0.3631705045700073,0.22621916234493256,0.2831690013408661,,,
6133,0,0,,,,,,,,0.6493096947669983,0.7767109870910645,0.5744748711585999,,,
6134,3,3,3,0.8378378378378378,0.5223880597014925,0.8053097345132744,0.9909218549728394,0.8926894068717957,0.8311054706573486,0.08991994708776474,0.5353926420211792,0.035887837409973145,0.11059875041246414,0.38407206535339355,0.03723650425672531
6135,3,3,,,,,,,,0.3486367464065552,0.4915896952152252,0.15716277062892914,,,
6136,9,9,,,,,,,,0.03947366401553154,0.030153078958392143,0.07076063007116318,,,
6137,2,2,,,,,,,,0.7664980292320251,0.06963128596544266,0.31541207432746887,,,
6138,3,3,,,,,,,,0.08586395531892776,0.19252923130989075,0.12588270008563995,,,
6139,9,9,,,,,,,,0.4647769033908844,0.25870853662490845,0.2754904329776764,,,
6140,9,9,,,,,,,,0.3551032543182373,0.2845304608345032,0.32285112142562866,,,
6141,8,8,,,,,,,,0.7327080965042114,0.1217179074883461,0.19903288781642914,,,
6142,5,5,5,0.7894736842105263,0.6451612903225806,0.5813953488372093,0.9819508790969849,0.945335865020752,0.6870325803756714,0.04570547118782997,0.027400808408856392,0.0209132619202137,0.0438026487827301,0.03799155354499817,0.054528623819351196
6143,9,1,,,,,,,,0.08578576892614365,0.07611443847417831,0.06952521950006485,,,
6144,7,7,2,0.009900990099009901,0.42657342657342656,0.45714285714285713,0.21833623945713043,0.829742968082428,0.6332224011421204,0.04397336766123772,0.024589242413640022,0.07157333940267563,0.009935026988387108,0.07397270202636719,0.0012830960331484675
6145,2,2,2,0.6721311475409836,0.5,0.275,0.9246126413345337,0.8614234924316406,0.5873587131500244,0.38524723052978516,0.3367137312889099,0.5522093176841736,0.5252693295478821,0.14405426383018494,0.10470287501811981
6146,0,9,,,,,,,,0.04552936181426048,0.06912082433700562,0.02223106473684311,,,
6147,9,9,,,,,,,,0.31015947461128235,0.26750409603118896,0.30908772349357605,,,
6148,4,4,,,,,,,,0.28819116950035095,0.5342971086502075,0.19701942801475525,,,
6149,7,7,,,,,,,,0.2895394563674927,0.16587714850902557,0.1733083426952362,,,
6150,1,1,,,,,,,,0.11069094389677048,0.17116451263427734,0.15793155133724213,,,
6151,7,3,,,,,,,,0.26419222354888916,0.30796751379966736,0.56037837266922,,,
6152,6,6,3,0.4166666666666667,0.4676258992805755,0.5,0.7010905742645264,0.8206988573074341,0.4147339165210724,0.2525511085987091,0.5556452870368958,0.13124652206897736,0.0306581761687994,0.5705698728561401,0.009260267950594425
6153,4,4,,,,,,,,0.361820250749588,0.25053972005844116,0.2477037012577057,,,
6154,4,4,4,0.8715596330275229,0.45714285714285713,0.44680851063829785,0.9781804084777832,0.898166835308075,0.7818153500556946,0.1032474935054779,0.18771888315677643,0.11421222239732742,0.0575990155339241,0.231308251619339,0.058810945600271225
6155,8,8,,,,,,,,0.6781086325645447,0.29128366708755493,0.029664430767297745,,,
6156,9,9,,,,,,,,0.3259451985359192,0.21867859363555908,0.5263997912406921,,,
6157,0,0,,,,,,,,0.5549277663230896,0.39061063528060913,0.8364099860191345,,,
6158,7,7,,,,,,,,0.07808049768209457,0.027853429317474365,0.10112421214580536,,,
6159,1,1,,,,,,,,0.680420458316803,0.2416287213563919,0.6777013540267944,,,
6160,2,2,0,0.6721311475409836,0.44680851063829785,0.43661971830985913,0.9349607229232788,0.8771662712097168,0.7136519551277161,0.06000373512506485,0.11634908616542816,0.21042467653751373,0.05883888900279999,0.07757438719272614,0.10645706951618195
6161,4,4,,,,,,,,0.10286837816238403,0.20791742205619812,0.0847557783126831,,,
6162,0,9,,,,,,,,0.06010284274816513,0.010781369172036648,0.04439480975270271,,,
6163,3,3,2,0.3691275167785235,0.4166666666666667,0.6451612903225806,0.7829141616821289,0.7785890698432922,0.5993152260780334,0.14554408192634583,0.1305888146162033,0.03862392157316208,0.04608934372663498,0.08387193083763123,0.019559940323233604
6164,7,7,2,0.0,0.29936305732484075,0.5223880597014925,0.07118595391511917,0.7844340801239014,0.5511378049850464,0.03115062043070793,0.02529551088809967,0.07409016788005829,0.02548399195075035,0.008133058436214924,0.0008705437649041414
6165,5,5,,,,,,,,0.18323491513729095,0.07471467554569244,0.3432029187679291,,,
6166,1,1,,,,,,,,0.27017921209335327,0.2790606617927551,0.2952503263950348,,,
6167,9,9,,,,,,,,0.1585267037153244,0.04074343293905258,0.0734807550907135,,,
6168,3,3,3,0.5813953488372093,0.7,0.2670807453416149,0.9687042832374573,0.8797180652618408,0.5511442422866821,0.209908589720726,0.386519193649292,0.3279246687889099,0.23708435893058777,0.2652703523635864,0.16874167323112488
6169,5,4,,,,,,,,0.021804016083478928,0.23794151842594147,0.11808888614177704,,,
6170,2,2,,,,,,,,0.6235188245773315,0.2535916268825531,0.17174959182739258,,,
6171,4,4,,,,,,,,0.1644476354122162,0.13617508113384247,0.176266610622406,,,
6172,1,1,,,,,,,,0.16141663491725922,0.16292931139469147,0.1449008733034134,,,
6173,1,1,,,,,,,,0.5239248871803284,0.29700759053230286,0.6664615869522095,,,
6174,3,3,5,0.3246753246753247,0.59375,0.4782608695652174,0.8888643980026245,0.8808956742286682,0.5167899131774902,0.0484299510717392,0.44140705466270447,0.03996632620692253,0.13929705321788788,0.2984732389450073,0.06425569951534271
6175,3,3,,,,,,,,0.25426721572875977,0.18271870911121368,0.1874009370803833,,,
6176,9,9,,,,,,,,0.47352147102355957,0.24766311049461365,0.34118232131004333,,,
6177,2,2,,,,,,,,0.6671280860900879,0.10161440819501877,0.7456107139587402,,,
6178,5,5,,,,,,,,0.29432085156440735,0.06491661071777344,0.10839380323886871,,,
6179,8,8,,,,,,,,0.4998013973236084,0.10539941489696503,0.11168951541185379,,,
6180,0,0,,,,,,,,0.3326837420463562,0.32924970984458923,0.5729409456253052,,,
6181,8,8,,,,,,,,0.4539557695388794,0.18272635340690613,0.1977425515651703,,,
6182,1,1,,,,,,,,0.5407828092575073,0.48261338472366333,0.3124650716781616,,,
6183,5,5,,,,,,,,0.2589426040649414,0.048391811549663544,0.07139161229133606,,,
6184,1,1,,,,,,,,0.13962145149707794,0.3030927777290344,0.10496125370264053,,,
6185,5,5,,,,,,,,0.28867655992507935,0.0640782043337822,0.13310225307941437,,,
6186,9,9,,,,,,,,0.4079948961734772,0.1393561065196991,0.09217889606952667,,,
6187,0,0,,,,,,,,0.7989140748977661,0.5334530472755432,0.6817418336868286,,,
6188,9,9,,,,,,,,0.2763841152191162,0.27545878291130066,0.08258703351020813,,,
6189,2,2,,,,,,,,0.3566688895225525,0.1267988383769989,0.46916505694389343,,,
6190,4,4,,,,,,,,0.0852327048778534,0.09432792663574219,0.09827101975679398,,,
6191,0,0,,,,,,,,0.2743072509765625,0.4597072899341583,0.6602823138237,,,
6192,6,6,,,,,,,,0.4528741240501404,0.6035753488540649,0.26846203207969666,,,
6193,9,9,,,,,,,,0.11756756901741028,0.3135405480861664,0.26130762696266174,,,
6194,1,1,,,,,,,,0.35168352723121643,0.2977578341960907,0.22551868855953217,,,
6195,1,1,,,,,,,,0.2097635269165039,0.09604909271001816,0.13760673999786377,,,
6196,3,3,,,,,,,,0.22693634033203125,0.3243952691555023,0.11742157489061356,,,
6197,4,4,2,0.03015075376884422,0.3972602739726027,0.15254237288135594,0.15224285423755646,0.7559180855751038,0.19349287450313568,0.1336696445941925,0.041006747633218765,0.0880294069647789,0.0001676547690294683,0.023758217692375183,0.03524356707930565
6198,9,9,,,,,,,,0.3464707136154175,0.29647815227508545,0.20141401886940002,,,
6199,5,5,,,,,,,,0.6864378452301025,0.09504599869251251,0.4270467460155487,,,
6200,3,3,,,,,,,,0.21684330701828003,0.4976164996623993,0.4293539822101593,,,
6201,3,3,,,,,,,,0.17677727341651917,0.5202232599258423,0.4029451906681061,,,
6202,3,2,,,,,,,,0.4939100742340088,0.1419707089662552,0.6575833559036255,,,
6203,3,3,,,,,,,,0.37852245569229126,0.4133675694465637,0.6133577823638916,,,
6204,4,4,,,,,,,,0.1666329801082611,0.13188664615154266,0.0737077072262764,,,
6205,1,1,,,,,,,,0.3703674077987671,0.23647309839725494,0.1264772266149521,,,
6206,5,3,,,,,,,,0.1969836950302124,0.6153846979141235,0.48276805877685547,,,
6207,9,9,,,,,,,,0.43724313378334045,0.2287604808807373,0.2510957419872284,,,
6208,8,8,,,,,,,,0.5914484262466431,0.06611759215593338,0.17687490582466125,,,
6209,7,7,,,,,,,,0.1584659069776535,0.1546466201543808,0.20753607153892517,,,
6210,4,2,,,,,,,,0.20085658133029938,0.026829980313777924,0.15614984929561615,,,
6211,8,8,,,,,,,,0.5742090344429016,0.45610445737838745,0.18801631033420563,,,
6212,7,7,,,,,,,,0.2020631581544876,0.1218823716044426,0.18288347125053406,,,
6213,3,3,6,0.8888888888888888,0.7739130434782608,0.3691275167785235,0.9678292274475098,0.9395809173583984,0.3916913866996765,0.049252647906541824,0.08663450926542282,0.030455220490694046,0.08091025799512863,0.0783904492855072,0.01811312697827816
6214,5,5,,,,,,,,0.057555925101041794,0.06381246447563171,0.03949696198105812,,,
6215,2,2,,,,,,,,0.2674961984157562,0.07550129294395447,0.24459992349147797,,,
6216,5,5,,,,,,,,0.31534823775291443,0.0312038566917181,0.13998116552829742,,,
6217,8,8,,,,,,,,0.4533410966396332,0.08891081064939499,0.2903146743774414,,,
6218,9,3,,,,,,,,0.05469001829624176,0.06299317628145218,0.04174638167023659,,,
6219,7,7,,,,,,,,0.36400166153907776,0.3994843363761902,0.2997029721736908,,,
6220,2,2,,,,,,,,0.8112353682518005,0.04488441348075867,0.3781380355358124,,,
6221,0,0,,,,,,,,0.32671675086021423,0.5250071287155151,0.7536932229995728,,,
6222,0,0,,,,,,,,0.45668327808380127,0.3805561363697052,0.804487407207489,,,
6223,7,7,,,,,,,,0.32567882537841797,0.20975318551063538,0.23564283549785614,,,
6224,5,5,,,,,,,,0.2740439772605896,0.0391954630613327,0.14024898409843445,,,
6225,3,3,,,,,,,,0.2824384868144989,0.47534242272377014,0.33259955048561096,,,
6226,5,5,,,,,,,,0.44145408272743225,0.0993693396449089,0.33008456230163574,,,
6227,7,7,,,,,,,,0.07669781893491745,0.05623629689216614,0.13198445737361908,,,
6228,4,7,,,,,,,,0.22616025805473328,0.06512244790792465,0.2045367956161499,,,
6229,6,6,,,,,,,,0.23939883708953857,0.7329136729240417,0.10914051532745361,,,
6230,2,2,,,,,,,,0.79083251953125,0.32882657647132874,0.5971382856369019,,,
6231,8,8,,,,,,,,0.10714801400899887,0.030347127467393875,0.04967014491558075,,,
6232,2,2,,,,,,,,0.2368474006652832,0.11946351081132889,0.18954086303710938,,,
6233,7,7,,,,,,,,0.3404778242111206,0.20943032205104828,0.4511229395866394,,,
6234,7,7,,,,,,,,0.292705774307251,0.13689593970775604,0.1290397346019745,,,
6235,6,6,,,,,,,,0.18298572301864624,0.4032553732395172,0.10472611337900162,,,
6236,1,1,,,,,,,,0.10108079016208649,0.05205618217587471,0.19551607966423035,,,
6237,3,3,3,0.8053097345132744,0.59375,0.5813953488372093,0.9077205657958984,0.8617039918899536,0.3444085717201233,0.10655383765697479,0.06765807420015335,0.13598871231079102,0.13546836376190186,0.06165487319231033,0.09431912750005722
6238,8,8,,,,,,,,0.1942800134420395,0.11407327651977539,0.04855489730834961,,,
6239,6,6,3,0.59375,0.5454545454545454,0.4166666666666667,0.9223501682281494,0.8678516745567322,0.3532217741012573,0.026004672050476074,0.5116609334945679,0.062102582305669785,0.012729454785585403,0.45892608165740967,0.018300270661711693
6240,2,2,,,,,,,,0.4401998519897461,0.3312665522098541,0.6784573793411255,,,
6241,0,0,,,,,,,,0.6087771654129028,0.4796943962574005,0.7063441872596741,,,
6242,4,4,,,,,,,,0.02794102393090725,0.05933142825961113,0.07102373242378235,,,
6243,4,6,,,,,,,,0.12898977100849152,0.3803847134113312,0.18900373578071594,,,
6244,8,8,,,,,,,,0.6138945817947388,0.07263810187578201,0.15057604014873505,,,
6245,6,6,2,0.20710059171597633,0.4166666666666667,0.1724137931034483,0.6005096435546875,0.8659061193466187,0.44360002875328064,0.12403549998998642,0.5440250039100647,0.026153165847063065,0.08212828636169434,0.3282427489757538,0.007722942158579826
6246,4,4,,,,,,,,0.38160187005996704,0.21826134622097015,0.49464908242225647,,,
6247,0,0,,,,,,,,0.5121435523033142,0.7492966651916504,0.7808477878570557,,,
6248,2,2,,,,,,,,0.6270567178726196,0.13793669641017914,0.19145913422107697,,,
6249,5,5,,,,,,,,0.1516982764005661,0.07252150028944016,0.1444988250732422,,,
6250,4,4,,,,,,,,0.14667454361915588,0.22104911506175995,0.21977059543132782,,,
6251,1,1,,,,,,,,0.15961740911006927,0.15411393344402313,0.17503143846988678,,,
6252,2,2,,,,,,,,0.3196224272251129,0.25998455286026,0.2666129469871521,,,
6253,5,4,,,,,,,,0.03564111515879631,0.11392658948898315,0.28876793384552,,,
6254,4,4,,,,,,,,0.4374498724937439,0.42398807406425476,0.1821831911802292,,,
6255,6,6,5,0.48905109489051096,0.48905109489051096,0.44680851063829785,0.9259859919548035,0.8489764928817749,0.5566724538803101,0.09451358765363693,0.44134220480918884,0.1005161926150322,0.027406590059399605,0.5671842694282532,0.04435412213206291
6256,9,9,,,,,,,,0.35826969146728516,0.3809073269367218,0.4886986315250397,,,
6257,5,2,,,,,,,,0.35730451345443726,0.13201174139976501,0.26007601618766785,,,
6258,0,0,,,,,,,,0.3993331789970398,0.8295212388038635,0.7143594622612,,,
6259,5,5,,,,,,,,0.37254709005355835,0.03452519327402115,0.18300358951091766,,,
6260,2,2,,,,,,,,0.2861193120479584,0.17444194853305817,0.28430309891700745,,,
6261,0,0,,,,,,,,0.3090362250804901,0.4366041123867035,0.5757796168327332,,,
6262,8,8,,,,,,,,0.5145764350891113,0.060446761548519135,0.16800250113010406,,,
6263,2,2,,,,,,,,0.22165890038013458,0.12484081834554672,0.16918586194515228,,,
6264,6,6,,,,,,,,0.5945326685905457,0.3323891758918762,0.1859796941280365,,,
6265,4,4,,,,,,,,0.39975330233573914,0.29226329922676086,0.4361412525177002,,,
6266,7,7,,,,,,,,0.4723913371562958,0.07719294726848602,0.42691609263420105,,,
6267,9,9,,,,,,,,0.5003257989883423,0.299012690782547,0.3568146526813507,,,
6268,5,5,3,0.0,0.43661971830985913,0.45714285714285713,0.22344937920570374,0.8066216707229614,0.38316911458969116,0.15434996783733368,0.05660253390669823,0.09170924127101898,0.17393758893013,0.027459345757961273,0.003796440316364169
6269,7,7,,,,,,,,0.17473287880420685,0.13532085716724396,0.32085344195365906,,,
6270,2,2,,,,,,,,0.5201835036277771,0.0857272744178772,0.4320765435695648,,,
6271,6,3,,,,,,,,0.25386738777160645,0.34761834144592285,0.02009035460650921,,,
6272,2,2,,,,,,,,0.5778898596763611,0.12378162890672684,0.1905754804611206,,,
6273,1,1,,,,,,,,0.08530708402395248,0.06785576790571213,0.3363869786262512,,,
6274,9,9,,,,,,,,0.3071460425853729,0.26984694600105286,0.35506579279899597,,,
6275,9,9,,,,,,,,0.2902428209781647,0.1911044418811798,0.1866074800491333,,,
6276,7,7,,,,,,,,0.36940574645996094,0.35590803623199463,0.2236531376838684,,,
6277,2,2,,,,,,,,0.2111993283033371,0.4067736864089966,0.2196187525987625,,,
6278,5,5,,,,,,,,0.17554226517677307,0.10820908099412918,0.46578264236450195,,,
6279,1,1,,,,,,,,0.37101972103118896,0.2661930322647095,0.2878229022026062,,,
6280,8,8,,,,,,,,0.2908635139465332,0.061514195054769516,0.2082151621580124,,,
6281,1,1,,,,,,,,0.24676430225372314,0.45242300629615784,0.3127124607563019,,,
6282,6,6,,,,,,,,0.1711326539516449,0.5440899729728699,0.16198301315307617,,,
6283,3,6,,,,,,,,0.049906980246305466,0.223568394780159,0.03515404462814331,,,
6284,0,0,,,,,,,,0.22502583265304565,0.5832405686378479,0.9891878366470337,,,
6285,8,8,,,,,,,,0.572146475315094,0.2762525975704193,0.150499165058136,,,
6286,8,8,,,,,,,,0.13507883250713348,0.03323940932750702,0.15986447036266327,,,
6287,5,5,3,0.8214285714285714,0.6190476190476191,0.42657342657342656,0.7124621272087097,0.9027331471443176,0.41115355491638184,0.5424340963363647,0.11337510496377945,0.0646030455827713,0.09113770723342896,0.05796298757195473,0.01258955616503954
6288,6,6,,,,,,,,0.35580095648765564,0.7229538559913635,0.3093372881412506,,,
6289,9,9,,,,,,,,0.2251238077878952,0.22695717215538025,0.20232000946998596,,,
6290,9,9,,,,,,,,0.33901646733283997,0.15880735218524933,0.18787752091884613,,,
6291,9,9,,,,,,,,0.15836948156356812,0.0725918859243393,0.12021619081497192,,,
6292,6,6,,,,,,,,0.13988333940505981,0.6052651405334473,0.08439093083143234,,,
6293,3,3,,,,,,,,0.5868200659751892,0.5251651406288147,0.281884104013443,,,
6294,0,0,,,,,,,,0.39846089482307434,0.7103683352470398,0.744627833366394,,,
6295,8,8,,,,,,,,0.6739468574523926,0.03587356209754944,0.3794821500778198,,,
6296,8,8,,,,,,,,0.32613661885261536,0.2760709226131439,0.16086997091770172,,,
6297,5,5,5,0.13966480446927373,0.43661971830985913,0.5813953488372093,0.40632757544517517,0.8469399213790894,0.5518593192100525,0.49506357312202454,0.05695017799735069,0.3079306483268738,0.5330754518508911,0.06105174124240875,0.21561335027217865
6298,3,3,,,,,,,,0.07360619306564331,0.5354010462760925,0.091143399477005,,,
6299,3,3,3,0.3076923076923077,0.4676258992805755,0.5338345864661654,0.812684178352356,0.892020583152771,0.4964316785335541,0.19759418070316315,0.3455340266227722,0.08317051827907562,0.18104802072048187,0.2154940962791443,0.08229896426200867
6300,1,1,,,,,,,,0.15638139843940735,0.05032876878976822,0.10831599682569504,,,
6301,1,1,,,,,,,,0.610278844833374,0.2697848379611969,0.38587138056755066,,,
6302,0,0,,,,,,,,0.5124384760856628,0.5597311854362488,0.8228245377540588,,,
6303,7,7,,,,,,,,0.08849705755710602,0.14555887877941132,0.08319143950939178,,,
6304,0,0,,,,,,,,0.8834155201911926,0.44484245777130127,0.842204213142395,,,
6305,6,3,,,,,,,,0.131387397646904,0.08766195923089981,0.054319676011800766,,,
6306,0,0,,,,,,,,0.3863604664802551,0.6487385630607605,0.7434498071670532,,,
